date,item_id,price,item_count
15-12-2020,26,7.55,0
15-12-2020,27,26.21,0
15-12-2020,28,15.23,0
15-12-2020,29,2.43,0
15-12-2020,30,5.08,0
15-12-2020,31,5.62,0
15-12-2020,32,3.86,0
15-12-2020,33,20.8,0
15-12-2020,34,27.47,0
15-12-2020,35,4.36,0
15-12-2020,36,21.14,0
15-12-2020,37,7.36,0
15-12-2020,39,19.03,0
15-12-2020,40,22.67,0
15-12-2020,41,6.01,0
15-12-2020,43,7.13,0
15-12-2020,46,6.89,0
15-12-2020,47,8.01,0
15-12-2020,48,11.82,0
15-12-2020,49,1.39,0
15-12-2020,50,26.37,0
15-12-2020,51,17.55,0
15-12-2020,52,5.68,0
15-12-2020,53,7.87,0
15-12-2020,54,6.51,0
15-12-2020,55,6.63,0
15-12-2020,57,3.93,0
15-12-2020,58,13.66,0
15-12-2020,60,15.69,0
15-12-2020,62,5.7,0
15-12-2020,63,3.74,0
15-12-2020,64,16.09,0
15-12-2020,65,20.02,0
15-12-2020,66,6.31,0
15-12-2020,68,8.7,0
15-12-2020,69,26.04,0
15-12-2020,70,16.28,0
15-12-2020,71,3.98,0
15-12-2020,72,6.53,0
15-12-2020,73,5.16,0
15-12-2020,74,4.11,0
15-12-2020,75,5.6,0
15-12-2020,77,7.7,0
15-12-2020,78,2.99,0
15-12-2020,79,3.75,0
15-12-2020,80,53.98,0
15-12-2020,82,5.45,0
15-12-2020,83,8.55,0
15-12-2020,84,19.77,0
15-12-2020,85,4.02,0
15-12-2020,86,6.5,0
15-12-2020,87,7.22,0
15-12-2020,90,7.71,0
15-12-2020,92,3.23,0
15-12-2020,93,12.44,0
15-12-2020,94,5.71,0
15-12-2020,95,19.04,0
15-12-2020,96,21.93,0
15-12-2020,98,5,0
15-12-2020,100,2.48,0
16-12-2020,3,29.22,1
16-12-2020,4,26.42,18
16-12-2020,9,3.91,39
16-12-2020,12,4.87,2
16-12-2020,13,4.18,13
16-12-2020,19,2.89,161
16-12-2020,21,23.23,2
16-12-2020,26,7.55,1
16-12-2020,36,21.14,1
16-12-2020,38,10.8,59
16-12-2020,42,2.91,1
16-12-2020,45,23.43,1
16-12-2020,49,1.39,2
16-12-2020,56,28.75,13
16-12-2020,59,23.37,23
16-12-2020,67,7,1
16-12-2020,73,5.16,5
16-12-2020,76,17.93,29
16-12-2020,90,7.71,3
16-12-2020,91,15.46,1
16-12-2020,1,6.71,0
16-12-2020,2,15.09,0
16-12-2020,5,6.07,0
16-12-2020,6,5.61,0
16-12-2020,7,8.1,0
16-12-2020,8,24.98,0
16-12-2020,10,21.13,0
16-12-2020,11,19.48,0
16-12-2020,14,3.9,0
16-12-2020,15,18.78,0
16-12-2020,16,3.21,0
16-12-2020,17,6.21,0
16-12-2020,18,18.82,0
16-12-2020,20,7.95,0
16-12-2020,22,19.05,0
16-12-2020,23,10.86,0
16-12-2020,24,7.91,0
16-12-2020,25,6.23,0
16-12-2020,27,26.21,0
16-12-2020,28,15.23,0
16-12-2020,29,2.43,0
16-12-2020,30,5.08,0
16-12-2020,31,5.62,0
16-12-2020,32,3.86,0
16-12-2020,33,20.8,0
16-12-2020,34,27.47,0
16-12-2020,35,4.36,0
16-12-2020,37,7.36,0
16-12-2020,39,19.03,0
16-12-2020,40,22.67,0
16-12-2020,41,6.01,0
16-12-2020,43,7.13,0
16-12-2020,44,5.5,0
16-12-2020,46,6.89,0
16-12-2020,47,8.01,0
16-12-2020,48,11.82,0
16-12-2020,50,26.37,0
16-12-2020,51,17.55,0
16-12-2020,52,5.68,0
16-12-2020,53,7.87,0
16-12-2020,54,6.51,0
16-12-2020,55,6.63,0
16-12-2020,57,3.93,0
16-12-2020,58,13.66,0
16-12-2020,60,15.69,0
16-12-2020,61,18.53,0
16-12-2020,62,5.7,0
16-12-2020,63,3.74,0
16-12-2020,64,16.09,0
16-12-2020,65,20.02,0
16-12-2020,66,6.31,0
16-12-2020,68,8.7,0
16-12-2020,69,26.04,0
16-12-2020,70,16.28,0
16-12-2020,71,3.98,0
16-12-2020,72,6.53,0
16-12-2020,74,4.11,0
16-12-2020,75,5.6,0
16-12-2020,77,7.7,0
16-12-2020,78,2.99,0
16-12-2020,79,3.75,0
16-12-2020,80,53.98,0
16-12-2020,81,5.11,0
16-12-2020,82,5.45,0
16-12-2020,83,8.55,0
16-12-2020,84,19.77,0
16-12-2020,85,4.02,0
16-12-2020,86,6.5,0
16-12-2020,87,7.22,0
16-12-2020,88,16.06,0
16-12-2020,89,3.06,0
16-12-2020,92,3.23,0
16-12-2020,93,12.44,0
16-12-2020,94,5.71,0
16-12-2020,95,19.04,0
16-12-2020,96,21.93,0
16-12-2020,97,28.65,0
16-12-2020,98,5,0
16-12-2020,99,5.32,0
16-12-2020,100,2.48,0
17-12-2020,3,29.22,2
17-12-2020,4,26.42,24
17-12-2020,9,3.91,72
17-12-2020,12,4.87,1
17-12-2020,13,4.18,30
17-12-2020,19,2.89,190
17-12-2020,21,23.23,8
17-12-2020,25,6.23,1
17-12-2020,26,7.55,2
17-12-2020,38,10.8,88
17-12-2020,42,2.91,1
17-12-2020,45,23.43,3
17-12-2020,49,1.39,1
17-12-2020,56,28.75,21
17-12-2020,59,23.37,27
17-12-2020,67,7,3
17-12-2020,73,5.16,8
17-12-2020,76,17.93,48
17-12-2020,89,3.06,1
17-12-2020,90,7.71,2
17-12-2020,92,3.23,1
17-12-2020,100,2.48,1
17-12-2020,1,6.71,0
17-12-2020,2,15.09,0
17-12-2020,5,6.07,0
17-12-2020,6,5.61,0
17-12-2020,7,8.1,0
17-12-2020,8,24.98,0
17-12-2020,10,21.13,0
17-12-2020,11,19.48,0
17-12-2020,14,3.9,0
17-12-2020,15,18.78,0
17-12-2020,16,3.21,0
17-12-2020,17,6.21,0
17-12-2020,18,18.82,0
17-12-2020,20,7.95,0
17-12-2020,22,19.05,0
17-12-2020,23,10.86,0
17-12-2020,24,7.91,0
17-12-2020,27,26.21,0
17-12-2020,28,15.23,0
17-12-2020,29,2.43,0
17-12-2020,30,5.08,0
17-12-2020,31,5.62,0
17-12-2020,32,3.86,0
17-12-2020,33,20.8,0
17-12-2020,34,27.47,0
17-12-2020,35,4.36,0
17-12-2020,36,21.14,0
17-12-2020,37,7.36,0
17-12-2020,39,19.03,0
17-12-2020,40,22.67,0
17-12-2020,41,6.01,0
17-12-2020,43,7.13,0
17-12-2020,44,5.5,0
17-12-2020,46,6.89,0
17-12-2020,47,8.01,0
17-12-2020,48,11.82,0
17-12-2020,50,26.37,0
17-12-2020,51,17.55,0
17-12-2020,52,5.68,0
17-12-2020,53,7.87,0
17-12-2020,54,6.51,0
17-12-2020,55,6.63,0
17-12-2020,57,3.93,0
17-12-2020,58,13.66,0
17-12-2020,60,15.69,0
17-12-2020,61,18.53,0
17-12-2020,62,5.7,0
17-12-2020,63,3.74,0
17-12-2020,64,16.09,0
17-12-2020,65,20.02,0
17-12-2020,66,6.31,0
17-12-2020,68,8.7,0
17-12-2020,69,26.04,0
17-12-2020,70,16.28,0
17-12-2020,71,3.98,0
17-12-2020,72,6.53,0
17-12-2020,74,4.11,0
17-12-2020,75,5.6,0
17-12-2020,77,7.7,0
17-12-2020,78,2.99,0
17-12-2020,79,3.75,0
17-12-2020,80,53.98,0
17-12-2020,81,5.11,0
17-12-2020,82,5.45,0
17-12-2020,83,8.55,0
17-12-2020,84,19.77,0
17-12-2020,85,4.02,0
17-12-2020,86,6.5,0
17-12-2020,87,7.22,0
17-12-2020,88,16.06,0
17-12-2020,91,15.46,0
17-12-2020,93,12.44,0
17-12-2020,94,5.71,0
17-12-2020,95,19.04,0
17-12-2020,96,21.93,0
17-12-2020,97,28.65,0
17-12-2020,98,5,0
17-12-2020,99,5.32,0
18-12-2020,3,29.22,2
18-12-2020,4,26.42,28
18-12-2020,9,3.91,74
18-12-2020,12,4.87,5
18-12-2020,13,4.18,30
18-12-2020,19,2.89,263
18-12-2020,21,23.23,8
18-12-2020,24,7.91,1
18-12-2020,25,6.23,1
18-12-2020,38,10.8,107
18-12-2020,45,23.43,3
18-12-2020,49,1.39,1
18-12-2020,56,28.75,13
18-12-2020,59,23.37,35
18-12-2020,67,7,6
18-12-2020,68,8.7,1
18-12-2020,73,5.16,11
18-12-2020,76,17.93,74
18-12-2020,80,53.98,1
18-12-2020,89,3.06,3
18-12-2020,90,7.71,1
18-12-2020,91,15.46,1
18-12-2020,96,21.93,1
18-12-2020,1,6.71,0
18-12-2020,2,15.09,0
18-12-2020,5,6.07,0
18-12-2020,6,5.61,0
18-12-2020,7,8.1,0
18-12-2020,8,24.98,0
18-12-2020,10,21.13,0
18-12-2020,11,19.48,0
18-12-2020,14,3.9,0
18-12-2020,15,18.78,0
18-12-2020,16,3.21,0
18-12-2020,17,6.21,0
18-12-2020,18,18.82,0
18-12-2020,20,7.95,0
18-12-2020,22,19.05,0
18-12-2020,23,10.86,0
18-12-2020,26,7.55,0
18-12-2020,27,26.21,0
18-12-2020,28,15.23,0
18-12-2020,29,2.43,0
18-12-2020,30,5.08,0
18-12-2020,31,5.62,0
18-12-2020,32,3.86,0
18-12-2020,33,20.8,0
18-12-2020,34,27.47,0
18-12-2020,35,4.36,0
18-12-2020,36,21.14,0
18-12-2020,37,7.36,0
18-12-2020,39,19.03,0
18-12-2020,40,22.67,0
18-12-2020,41,6.01,0
18-12-2020,42,2.91,0
18-12-2020,43,7.13,0
18-12-2020,44,5.5,0
18-12-2020,46,6.89,0
18-12-2020,47,8.01,0
18-12-2020,48,11.82,0
18-12-2020,50,26.37,0
18-12-2020,51,17.55,0
18-12-2020,52,5.68,0
18-12-2020,53,7.87,0
18-12-2020,54,6.51,0
18-12-2020,55,6.63,0
18-12-2020,57,3.93,0
18-12-2020,58,13.66,0
18-12-2020,60,15.69,0
18-12-2020,61,18.53,0
18-12-2020,62,5.7,0
18-12-2020,63,3.74,0
18-12-2020,64,16.09,0
18-12-2020,65,20.02,0
18-12-2020,66,6.31,0
18-12-2020,69,26.04,0
18-12-2020,70,16.28,0
18-12-2020,71,3.98,0
18-12-2020,72,6.53,0
18-12-2020,74,4.11,0
18-12-2020,75,5.6,0
18-12-2020,77,7.7,0
18-12-2020,78,2.99,0
18-12-2020,79,3.75,0
18-12-2020,81,5.11,0
18-12-2020,82,5.45,0
18-12-2020,83,8.55,0
18-12-2020,84,19.77,0
18-12-2020,85,4.02,0
18-12-2020,86,6.5,0
18-12-2020,87,7.22,0
18-12-2020,88,16.06,0
18-12-2020,92,3.23,0
18-12-2020,93,12.44,0
18-12-2020,94,5.71,0
18-12-2020,95,19.04,0
18-12-2020,97,28.65,0
18-12-2020,98,5,0
18-12-2020,99,5.32,0
18-12-2020,100,2.48,0
19-12-2020,3,29.22,1
19-12-2020,4,26.42,32
19-12-2020,9,3.91,90
19-12-2020,12,4.87,6
19-12-2020,13,4.18,25
19-12-2020,19,2.89,268
19-12-2020,21,23.23,10
19-12-2020,23,10.86,1
19-12-2020,27,26.21,1
19-12-2020,38,10.8,114
19-12-2020,42,2.91,2
19-12-2020,49,1.39,2
19-12-2020,56,28.75,20
19-12-2020,59,23.37,46
19-12-2020,64,16.09,1
19-12-2020,67,7,10
19-12-2020,68,8.7,1
19-12-2020,71,3.98,1
19-12-2020,73,5.16,7
19-12-2020,76,17.93,60
19-12-2020,89,3.06,1
19-12-2020,90,7.71,1
19-12-2020,92,3.23,1
19-12-2020,1,6.71,0
19-12-2020,2,15.09,0
19-12-2020,5,6.07,0
19-12-2020,6,5.61,0
19-12-2020,7,8.1,0
19-12-2020,8,24.98,0
19-12-2020,10,21.13,0
19-12-2020,11,19.48,0
19-12-2020,14,3.9,0
19-12-2020,15,18.78,0
19-12-2020,16,3.21,0
19-12-2020,17,6.21,0
19-12-2020,18,18.82,0
19-12-2020,20,7.95,0
19-12-2020,22,19.05,0
19-12-2020,24,7.91,0
19-12-2020,25,6.23,0
19-12-2020,26,7.55,0
19-12-2020,28,15.23,0
19-12-2020,29,2.43,0
19-12-2020,30,5.08,0
19-12-2020,31,5.62,0
19-12-2020,32,3.86,0
19-12-2020,33,20.8,0
19-12-2020,34,27.47,0
19-12-2020,35,4.36,0
19-12-2020,36,21.14,0
19-12-2020,37,7.36,0
19-12-2020,39,19.03,0
19-12-2020,40,22.67,0
19-12-2020,41,6.01,0
19-12-2020,43,7.13,0
19-12-2020,44,5.5,0
19-12-2020,45,23.43,0
19-12-2020,46,6.89,0
19-12-2020,47,8.01,0
19-12-2020,48,11.82,0
19-12-2020,50,26.37,0
19-12-2020,51,17.55,0
19-12-2020,52,5.68,0
19-12-2020,53,7.87,0
19-12-2020,54,6.51,0
19-12-2020,55,6.63,0
19-12-2020,57,3.93,0
19-12-2020,58,13.66,0
19-12-2020,60,15.69,0
19-12-2020,61,18.53,0
19-12-2020,62,5.7,0
19-12-2020,63,3.74,0
19-12-2020,65,20.02,0
19-12-2020,66,6.31,0
19-12-2020,69,26.04,0
19-12-2020,70,16.28,0
19-12-2020,72,6.53,0
19-12-2020,74,4.11,0
19-12-2020,75,5.6,0
19-12-2020,77,7.7,0
19-12-2020,78,2.99,0
19-12-2020,79,3.75,0
19-12-2020,80,53.98,0
19-12-2020,81,5.11,0
19-12-2020,82,5.45,0
19-12-2020,83,8.55,0
19-12-2020,84,19.77,0
19-12-2020,85,4.02,0
19-12-2020,86,6.5,0
19-12-2020,87,7.22,0
19-12-2020,88,16.06,0
19-12-2020,91,15.46,0
19-12-2020,93,12.44,0
19-12-2020,94,5.71,0
19-12-2020,95,19.04,0
19-12-2020,96,21.93,0
19-12-2020,97,28.65,0
19-12-2020,98,5,0
19-12-2020,99,5.32,0
19-12-2020,100,2.48,0
20-12-2020,3,29.22,2
20-12-2020,4,26.42,12
20-12-2020,8,24.98,1
20-12-2020,9,3.91,29
20-12-2020,12,4.87,2
20-12-2020,13,4.18,9
20-12-2020,19,2.89,95
20-12-2020,21,23.23,4
20-12-2020,26,7.55,1
20-12-2020,38,10.8,37
20-12-2020,42,2.91,1
20-12-2020,49,1.39,1
20-12-2020,56,28.75,10
20-12-2020,59,23.37,18
20-12-2020,64,16.09,1
20-12-2020,68,8.7,1
20-12-2020,73,5.16,1
20-12-2020,76,17.93,22
20-12-2020,97,28.65,1
20-12-2020,1,6.71,0
20-12-2020,2,15.09,0
20-12-2020,5,6.07,0
20-12-2020,6,5.61,0
20-12-2020,7,8.1,0
20-12-2020,10,21.13,0
20-12-2020,11,19.48,0
20-12-2020,14,3.9,0
20-12-2020,15,18.78,0
20-12-2020,16,3.21,0
20-12-2020,17,6.21,0
20-12-2020,18,18.82,0
20-12-2020,20,7.95,0
20-12-2020,22,19.05,0
20-12-2020,23,10.86,0
20-12-2020,24,7.91,0
20-12-2020,25,6.23,0
20-12-2020,27,26.21,0
20-12-2020,28,15.23,0
20-12-2020,29,2.43,0
20-12-2020,30,5.08,0
20-12-2020,31,5.62,0
20-12-2020,32,3.86,0
20-12-2020,33,20.8,0
20-12-2020,34,27.47,0
20-12-2020,35,4.36,0
20-12-2020,36,21.14,0
20-12-2020,37,7.36,0
20-12-2020,39,19.03,0
20-12-2020,40,22.67,0
20-12-2020,41,6.01,0
20-12-2020,43,7.13,0
20-12-2020,44,5.5,0
20-12-2020,45,23.43,0
20-12-2020,46,6.89,0
20-12-2020,47,8.01,0
20-12-2020,48,11.82,0
20-12-2020,50,26.37,0
20-12-2020,51,17.55,0
20-12-2020,52,5.68,0
20-12-2020,53,7.87,0
20-12-2020,54,6.51,0
20-12-2020,55,6.63,0
20-12-2020,57,3.93,0
20-12-2020,58,13.66,0
20-12-2020,60,15.69,0
20-12-2020,61,18.53,0
20-12-2020,62,5.7,0
20-12-2020,63,3.74,0
20-12-2020,65,20.02,0
20-12-2020,66,6.31,0
20-12-2020,67,7,0
20-12-2020,69,26.04,0
20-12-2020,70,16.28,0
20-12-2020,71,3.98,0
20-12-2020,72,6.53,0
20-12-2020,74,4.11,0
20-12-2020,75,5.6,0
20-12-2020,77,7.7,0
20-12-2020,78,2.99,0
20-12-2020,79,3.75,0
20-12-2020,80,53.98,0
20-12-2020,81,5.11,0
20-12-2020,82,5.45,0
20-12-2020,83,8.55,0
20-12-2020,84,19.77,0
20-12-2020,85,4.02,0
20-12-2020,86,6.5,0
20-12-2020,87,7.22,0
20-12-2020,88,16.06,0
20-12-2020,89,3.06,0
20-12-2020,90,7.71,0
20-12-2020,91,15.46,0
20-12-2020,92,3.23,0
20-12-2020,93,12.44,0
20-12-2020,94,5.71,0
20-12-2020,95,19.04,0
20-12-2020,96,21.93,0
20-12-2020,98,5,0
20-12-2020,99,5.32,0
20-12-2020,100,2.48,0
21-12-2020,4,26.42,12
21-12-2020,9,3.91,18
21-12-2020,13,4.18,11
21-12-2020,19,2.89,76
21-12-2020,21,23.23,3
21-12-2020,38,10.8,32
21-12-2020,45,23.43,1
21-12-2020,49,1.39,2
21-12-2020,56,28.75,2
21-12-2020,59,23.37,18
21-12-2020,67,7,1
21-12-2020,68,8.7,1
21-12-2020,71,3.98,3
21-12-2020,73,5.16,3
21-12-2020,76,17.93,13
21-12-2020,89,3.06,1
21-12-2020,90,7.71,1
21-12-2020,97,28.65,1
21-12-2020,1,6.71,0
21-12-2020,2,15.09,0
21-12-2020,3,29.22,0
21-12-2020,5,6.07,0
21-12-2020,6,5.61,0
21-12-2020,7,8.1,0
21-12-2020,8,24.98,0
21-12-2020,10,21.13,0
21-12-2020,11,19.48,0
21-12-2020,12,4.87,0
21-12-2020,14,3.9,0
21-12-2020,15,18.78,0
21-12-2020,16,3.21,0
21-12-2020,17,6.21,0
21-12-2020,18,18.82,0
21-12-2020,20,7.95,0
21-12-2020,22,19.05,0
21-12-2020,23,10.86,0
21-12-2020,24,7.91,0
21-12-2020,25,6.23,0
21-12-2020,26,7.55,0
21-12-2020,27,26.21,0
21-12-2020,28,15.23,0
21-12-2020,29,2.43,0
21-12-2020,30,5.08,0
21-12-2020,31,5.62,0
21-12-2020,32,3.86,0
21-12-2020,33,20.8,0
21-12-2020,34,27.47,0
21-12-2020,35,4.36,0
21-12-2020,36,21.14,0
21-12-2020,37,7.36,0
21-12-2020,39,19.03,0
21-12-2020,40,22.67,0
21-12-2020,41,6.01,0
21-12-2020,42,2.91,0
21-12-2020,43,7.13,0
21-12-2020,44,5.5,0
21-12-2020,46,6.89,0
21-12-2020,47,8.01,0
21-12-2020,48,11.82,0
21-12-2020,50,26.37,0
21-12-2020,51,17.55,0
21-12-2020,52,5.68,0
21-12-2020,53,7.87,0
21-12-2020,54,6.51,0
21-12-2020,55,6.63,0
21-12-2020,57,3.93,0
21-12-2020,58,13.66,0
21-12-2020,60,15.69,0
21-12-2020,61,18.53,0
21-12-2020,62,5.7,0
21-12-2020,63,3.74,0
21-12-2020,64,16.09,0
21-12-2020,65,20.02,0
21-12-2020,66,6.31,0
21-12-2020,69,26.04,0
21-12-2020,70,16.28,0
21-12-2020,72,6.53,0
21-12-2020,74,4.11,0
21-12-2020,75,5.6,0
21-12-2020,77,7.7,0
21-12-2020,78,2.99,0
21-12-2020,79,3.75,0
21-12-2020,80,53.98,0
21-12-2020,81,5.11,0
21-12-2020,82,5.45,0
21-12-2020,83,8.55,0
21-12-2020,84,19.77,0
21-12-2020,85,4.02,0
21-12-2020,86,6.5,0
21-12-2020,87,7.22,0
21-12-2020,88,16.06,0
21-12-2020,91,15.46,0
21-12-2020,92,3.23,0
21-12-2020,93,12.44,0
21-12-2020,94,5.71,0
21-12-2020,95,19.04,0
21-12-2020,96,21.93,0
21-12-2020,98,5,0
21-12-2020,99,5.32,0
21-12-2020,100,2.48,0
22-12-2020,4,26.42,17
22-12-2020,9,3.91,43
22-12-2020,12,4.87,2
22-12-2020,13,4.18,23
22-12-2020,19,2.89,122
22-12-2020,21,23.23,5
22-12-2020,23,10.86,1
22-12-2020,25,6.23,1
22-12-2020,38,10.8,42
22-12-2020,45,23.43,1
22-12-2020,49,1.39,2
22-12-2020,56,28.75,7
22-12-2020,59,23.37,24
22-12-2020,67,7,2
22-12-2020,68,8.7,1
22-12-2020,71,3.98,1
22-12-2020,73,5.16,3
22-12-2020,76,17.93,34
22-12-2020,89,3.06,3
22-12-2020,1,6.71,0
22-12-2020,2,15.09,0
22-12-2020,3,29.22,0
22-12-2020,5,6.07,0
22-12-2020,6,5.61,0
22-12-2020,7,8.1,0
22-12-2020,8,24.98,0
22-12-2020,10,21.13,0
22-12-2020,11,19.48,0
22-12-2020,14,3.9,0
22-12-2020,15,18.78,0
22-12-2020,16,3.21,0
22-12-2020,17,6.21,0
22-12-2020,18,18.82,0
22-12-2020,20,7.95,0
22-12-2020,22,19.05,0
22-12-2020,24,7.91,0
22-12-2020,26,7.55,0
22-12-2020,27,26.21,0
22-12-2020,28,15.23,0
22-12-2020,29,2.43,0
22-12-2020,30,5.08,0
22-12-2020,31,5.62,0
22-12-2020,32,3.86,0
22-12-2020,33,20.8,0
22-12-2020,34,27.47,0
22-12-2020,35,4.36,0
22-12-2020,36,21.14,0
22-12-2020,37,7.36,0
22-12-2020,39,19.03,0
22-12-2020,40,22.67,0
22-12-2020,41,6.01,0
22-12-2020,42,2.91,0
22-12-2020,43,7.13,0
22-12-2020,44,5.5,0
22-12-2020,46,6.89,0
22-12-2020,47,8.01,0
22-12-2020,48,11.82,0
22-12-2020,50,26.37,0
22-12-2020,51,17.55,0
22-12-2020,52,5.68,0
22-12-2020,53,7.87,0
22-12-2020,54,6.51,0
22-12-2020,55,6.63,0
22-12-2020,57,3.93,0
22-12-2020,58,13.66,0
22-12-2020,60,15.69,0
22-12-2020,61,18.53,0
22-12-2020,62,5.7,0
22-12-2020,63,3.74,0
22-12-2020,64,16.09,0
22-12-2020,65,20.02,0
22-12-2020,66,6.31,0
22-12-2020,69,26.04,0
22-12-2020,70,16.28,0
22-12-2020,72,6.53,0
22-12-2020,74,4.11,0
22-12-2020,75,5.6,0
22-12-2020,77,7.7,0
22-12-2020,78,2.99,0
22-12-2020,79,3.75,0
22-12-2020,80,53.98,0
22-12-2020,81,5.11,0
22-12-2020,82,5.45,0
22-12-2020,83,8.55,0
22-12-2020,84,19.77,0
22-12-2020,85,4.02,0
22-12-2020,86,6.5,0
22-12-2020,87,7.22,0
22-12-2020,88,16.06,0
22-12-2020,90,7.71,0
22-12-2020,91,15.46,0
22-12-2020,92,3.23,0
22-12-2020,93,12.44,0
22-12-2020,94,5.71,0
22-12-2020,95,19.04,0
22-12-2020,96,21.93,0
22-12-2020,97,28.65,0
22-12-2020,98,5,0
22-12-2020,99,5.32,0
22-12-2020,100,2.48,0
23-12-2020,3,29.22,2
23-12-2020,4,26.42,21
23-12-2020,9,3.91,62
23-12-2020,12,4.87,3
23-12-2020,13,4.18,21
23-12-2020,14,3.9,1
23-12-2020,19,2.89,136
23-12-2020,21,23.23,7
23-12-2020,25,6.23,2
23-12-2020,26,7.55,1
23-12-2020,31,5.62,1
23-12-2020,38,10.8,60
23-12-2020,42,2.91,3
23-12-2020,45,23.43,2
23-12-2020,56,28.75,15
23-12-2020,59,23.37,27
23-12-2020,67,7,2
23-12-2020,73,5.16,7
23-12-2020,75,5.6,1
23-12-2020,76,17.93,33
23-12-2020,78,2.99,1
23-12-2020,89,3.06,3
23-12-2020,90,7.71,1
23-12-2020,1,6.71,0
23-12-2020,2,15.09,0
23-12-2020,5,6.07,0
23-12-2020,6,5.61,0
23-12-2020,7,8.1,0
23-12-2020,8,24.98,0
23-12-2020,10,21.13,0
23-12-2020,11,19.48,0
23-12-2020,15,18.78,0
23-12-2020,16,3.21,0
23-12-2020,17,6.21,0
23-12-2020,18,18.82,0
23-12-2020,20,7.95,0
23-12-2020,22,19.05,0
23-12-2020,23,10.86,0
23-12-2020,24,7.91,0
23-12-2020,27,26.21,0
23-12-2020,28,15.23,0
23-12-2020,29,2.43,0
23-12-2020,30,5.08,0
23-12-2020,32,3.86,0
23-12-2020,33,20.8,0
23-12-2020,34,27.47,0
23-12-2020,35,4.36,0
23-12-2020,36,21.14,0
23-12-2020,37,7.36,0
23-12-2020,39,19.03,0
23-12-2020,40,22.67,0
23-12-2020,41,6.01,0
23-12-2020,43,7.13,0
23-12-2020,44,5.5,0
23-12-2020,46,6.89,0
23-12-2020,47,8.01,0
23-12-2020,48,11.82,0
23-12-2020,49,1.39,0
23-12-2020,50,26.37,0
23-12-2020,51,17.55,0
23-12-2020,52,5.68,0
23-12-2020,53,7.87,0
23-12-2020,54,6.51,0
23-12-2020,55,6.63,0
23-12-2020,57,3.93,0
23-12-2020,58,13.66,0
23-12-2020,60,15.69,0
23-12-2020,61,18.53,0
23-12-2020,62,5.7,0
23-12-2020,63,3.74,0
23-12-2020,64,16.09,0
23-12-2020,65,20.02,0
23-12-2020,66,6.31,0
23-12-2020,68,8.7,0
23-12-2020,69,26.04,0
23-12-2020,70,16.28,0
23-12-2020,71,3.98,0
23-12-2020,72,6.53,0
23-12-2020,74,4.11,0
23-12-2020,77,7.7,0
23-12-2020,79,3.75,0
23-12-2020,80,53.98,0
23-12-2020,81,5.11,0
23-12-2020,82,5.45,0
23-12-2020,83,8.55,0
23-12-2020,84,19.77,0
23-12-2020,85,4.02,0
23-12-2020,86,6.5,0
23-12-2020,87,7.22,0
23-12-2020,88,16.06,0
23-12-2020,91,15.46,0
23-12-2020,92,3.23,0
23-12-2020,93,12.44,0
23-12-2020,94,5.71,0
23-12-2020,95,19.04,0
23-12-2020,96,21.93,0
23-12-2020,97,28.65,0
23-12-2020,98,5,0
23-12-2020,99,5.32,0
23-12-2020,100,2.48,0
24-12-2020,3,29.22,2
24-12-2020,4,26.42,18
24-12-2020,9,3.91,55
24-12-2020,12,4.87,2
24-12-2020,13,4.18,30
24-12-2020,19,2.89,176
24-12-2020,21,23.23,5
24-12-2020,34,27.47,1
24-12-2020,38,10.8,90
24-12-2020,42,2.91,1
24-12-2020,44,5.5,1
24-12-2020,45,23.43,2
24-12-2020,49,1.39,2
24-12-2020,56,28.75,12
24-12-2020,59,23.37,30
24-12-2020,67,7,3
24-12-2020,68,8.7,1
24-12-2020,73,5.16,3
24-12-2020,76,17.93,54
24-12-2020,89,3.06,1
24-12-2020,90,7.71,2
24-12-2020,93,12.44,1
24-12-2020,1,6.71,0
24-12-2020,2,15.09,0
24-12-2020,5,6.07,0
24-12-2020,6,5.61,0
24-12-2020,7,8.1,0
24-12-2020,8,24.98,0
24-12-2020,10,21.13,0
24-12-2020,11,19.48,0
24-12-2020,14,3.9,0
24-12-2020,15,18.78,0
24-12-2020,16,3.21,0
24-12-2020,17,6.21,0
24-12-2020,18,18.82,0
24-12-2020,20,7.95,0
24-12-2020,22,19.05,0
24-12-2020,23,10.86,0
24-12-2020,24,7.91,0
24-12-2020,25,6.23,0
24-12-2020,26,7.55,0
24-12-2020,27,26.21,0
24-12-2020,28,15.23,0
24-12-2020,29,2.43,0
24-12-2020,30,5.08,0
24-12-2020,31,5.62,0
24-12-2020,32,3.86,0
24-12-2020,33,20.8,0
24-12-2020,35,4.36,0
24-12-2020,36,21.14,0
24-12-2020,37,7.36,0
24-12-2020,39,19.03,0
24-12-2020,40,22.67,0
24-12-2020,41,6.01,0
24-12-2020,43,7.13,0
24-12-2020,46,6.89,0
24-12-2020,47,8.01,0
24-12-2020,48,11.82,0
24-12-2020,50,26.37,0
24-12-2020,51,17.55,0
24-12-2020,52,5.68,0
24-12-2020,53,7.87,0
24-12-2020,54,6.51,0
24-12-2020,55,6.63,0
24-12-2020,57,3.93,0
24-12-2020,58,13.66,0
24-12-2020,60,15.69,0
24-12-2020,61,18.53,0
24-12-2020,62,5.7,0
24-12-2020,63,3.74,0
24-12-2020,64,16.09,0
24-12-2020,65,20.02,0
24-12-2020,66,6.31,0
24-12-2020,69,26.04,0
